timestamp,location,camera_id,image_url,visual_feature_0,visual_feature_1,visual_feature_2,visual_feature_3,visual_feature_4,dewpoint,relativeHumidity,barometricPressure,temperature,windSpeed,visibility,hazard_class,hazard_label
2026-01-01 08:15:00,austin_north,cam_99,img_99.jpg,0.4798114964439335,0.30602600168998284,0.09689674006689153,0.5551617068691811,0.8502036359565528,6.268207983341995,81.31760311073717,1007.8517226586116,18.02806617565121,27.54461899032801,9.332356151501191,1,wet
2026-01-01 08:20:00,austin_south,cam_100,img_100.jpg,0.3736561867616446,0.07090854171328964,0.6242988807990909,0.08979577124949456,0.27099681471661163,12.37884762947366,65.73819354930879,1027.9364331483112,24.227363337408764,12.206389523238382,4.205891958995666,0,safe
2026-01-01 08:25:00,san_marcos,cam_101,img_101.jpg,0.6071360973153559,0.2097982161984845,0.03536599877932933,0.5103738565689744,0.2654420771386631,15.072585801878311,85.79675557707021,1005.4024236448873,17.61669038953632,42.84214647932469,6.969505015912056,4,storm_risk
2026-01-01 08:30:00,san_marcos,cam_102,img_102.jpg,0.4627626640960766,0.44081665055642083,0.025501365287785127,0.21748053670591516,0.5050904711984723,25.954685907178508,99.6056413391595,1008.1695165072302,32.61775430277485,15.000193981132648,14.520405681077388,1,wet
2026-01-01 08:35:00,san_marcos,cam_103,img_103.jpg,0.8719725505946951,0.040979927313040565,0.20614642991177445,0.4869908456260633,0.8829713859374433,7.95118592032734,45.14297373676777,1011.3232435381734,19.459163987273783,34.658222804712715,19.209957060497914,0,safe
2026-01-01 08:40:00,san_marcos,cam_104,img_104.jpg,0.359792082869809,0.8282859395639088,0.11198203046397537,0.19822600823584835,0.6798998079319822,14.897290730581664,40.525554513267934,1019.9455966615063,24.16914058036093,12.654912632595632,12.388164029318675,0,safe
2026-01-01 08:45:00,san_marcos,cam_105,img_105.jpg,0.38183589090241576,0.5233657027517435,0.9951129707525339,0.8250149467700736,0.9481335133215077,4.878739403153447,99.68057336453995,1035.5944177081385,28.765009267669846,10.328602619310628,13.333171480409394,1,wet
2026-01-01 08:50:00,austin_south,cam_106,img_106.jpg,0.6390959610732309,0.13154498066577514,0.8834339009927737,0.08592436987038798,0.42529516852947724,11.713626699892117,54.37628978448406,1008.1266839938403,38.613661124400345,25.222585249392765,15.615087488586767,0,safe
2026-01-01 08:55:00,san_marcos,cam_107,img_107.jpg,0.37725081485827083,0.9896992277664147,0.7658150172888148,0.19791041659371134,0.27294075194928047,11.880645893591165,53.175305164614464,1032.5847527100111,34.4783183271957,14.036446478122134,14.039428844201836,0,safe
2026-01-01 09:00:00,austin_north,cam_108,img_108.jpg,0.16629517506956915,0.9128710650070861,0.34816876058048274,0.1683561929315781,0.9751810488164943,19.441446302725474,60.3625641215286,1012.2618224032668,21.686243096786036,3.663097103159385,1.6985776531595673,0,safe
2026-01-01 09:05:00,austin_south,cam_109,img_109.jpg,0.2930096436536098,0.4264452004596385,0.16619924559539845,0.022467982319745228,0.4792078806708888,10.844703635483285,58.86888837704254,1035.6266493958321,16.130442115691224,43.708766567041806,14.305677678264052,4,storm_risk
2026-01-01 09:10:00,austin_north,cam_110,img_110.jpg,0.822346194805859,0.81377110625403,0.05457457176703684,0.9720757007596798,0.09355678219339081,14.306842012239505,33.55663360266035,1001.6688027246462,18.510127368289222,29.620545234215555,13.36398491915402,0,safe
2026-01-01 09:15:00,austin_north,cam_111,img_111.jpg,0.4956712043974607,0.7897611557210843,0.16840081242126037,0.443923824813214,0.5130705137428853,20.77157127716262,59.32799455467168,1021.4463750008196,26.99169936265578,24.940330043580715,10.373352425420677,0,safe
2026-01-01 09:20:00,austin_north,cam_112,img_112.jpg,0.9148831551958323,0.40656714584073583,0.6659938428259925,0.14542372336844345,0.08749615126146504,17.334270854600163,39.38034958740356,1024.8377100210735,13.882331354578849,23.953817082651895,0.6148605882997694,0,safe
2026-01-01 09:25:00,austin_north,cam_113,img_113.jpg,0.3796639996300003,0.4949772232246731,0.7480729196193181,0.9718229231993326,0.6943134299127226,16.38262264737613,59.339589650966204,1037.2636312782322,21.8617493179517,22.37340402541721,15.857639727978066,0,safe
2026-01-01 09:30:00,austin_north,cam_114,img_114.jpg,0.3494360425977834,0.9134895244759083,0.26067296627052894,0.582750291350492,0.6900175643764236,9.403433929171305,65.12434910665743,1004.1207027882411,35.60859806388552,49.26374855442017,0.17999042682515667,4,storm_risk
2026-01-01 09:35:00,austin_south,cam_115,img_115.jpg,0.670549647592968,0.5121247434533408,0.1659192103942566,0.20356200793145318,0.4477285301438606,21.773635689893414,84.82026442840494,1009.4326342371394,11.469353059609947,49.974439307472096,5.5182065842181265,4,storm_risk
2026-01-01 09:40:00,san_marcos,cam_116,img_116.jpg,0.48645200795322907,0.5574240871467779,0.4836693876250865,0.8376023802677903,0.5504147277484838,23.66320486760211,98.52754145974922,1026.6871714768092,14.200610698241352,25.094406641815926,0.8513194782905843,4,storm_risk
2026-01-01 09:45:00,san_marcos,cam_117,img_117.jpg,0.004970315338671205,0.11235097402710725,0.29799038764931274,0.3344551893266241,0.6586095306397205,13.745859085279799,40.9954735701998,1033.5447162318605,38.49410337450819,34.298243660997194,18.837722132641098,0,safe
2026-01-01 09:50:00,austin_south,cam_118,img_118.jpg,0.5674998727158636,0.12126974171745086,0.8322410756417657,0.9558465009631086,0.012413312535563215,25.986956261765688,53.60413177549586,1020.6418677693342,15.506083844322525,2.071982505243153,0.861991923759585,0,safe
2026-01-01 09:55:00,austin_south,cam_119,img_119.jpg,0.7769182119034693,0.7692227398575966,0.7425746915668121,0.6331587030692051,0.19082816066850306,9.017884868967599,30.775848218455863,1008.5573058718973,36.438098855663284,8.229164485817197,11.486815763354281,0,safe
2026-01-01 10:00:00,austin_south,cam_120,img_120.jpg,0.0006928162573427432,0.4896987794891696,0.40556543135181766,0.4348433552795201,0.29432926394250214,17.161064944711857,56.275114182487144,1035.9713518213193,11.992373000552217,19.898416571804972,1.234525209581328,0,safe
2026-01-01 10:05:00,austin_south,cam_121,img_121.jpg,0.6328940808892864,0.6876875507740522,0.34917310330253704,0.5561796393693799,0.5993642180827788,9.798585579488305,21.88983824047864,1020.4996851852966,18.22823979888712,38.4510714203074,11.59384419994583,0,safe
2026-01-01 10:10:00,austin_north,cam_122,img_122.jpg,0.15424619455292865,0.4114338403739367,0.20435193075063918,0.35426166689504457,0.30992087296089654,4.305399132763745,20.67083753407834,1019.6917930365875,16.338517370093548,32.016722262920624,5.698743143917642,0,safe
2026-01-01 10:15:00,san_marcos,cam_123,img_123.jpg,0.39095033679221414,0.8618244895703786,0.17615774682800733,0.42592369691264054,0.809941597498598,25.594312315678582,89.51500231277484,1012.3791044367351,17.761743990488764,42.124754718596705,6.017237484460764,4,storm_risk
2026-01-01 10:20:00,san_marcos,cam_124,img_124.jpg,0.13522612764161757,0.055507047371674445,0.5323136763454709,0.18426477112738615,0.9294123282433399,17.100195025340952,70.91332425739168,1028.4058485669448,29.078281255232653,6.464830465938487,4.225909092968736,1,wet
2026-01-01 10:25:00,austin_north,cam_125,img_125.jpg,0.6696758269966181,0.3339472735617356,0.5193076216902374,0.8686384645058828,0.7572621806744955,7.8336440192633585,89.71444819639323,1016.3277850334173,-0.27824561833304795,46.38021983557358,10.653280397998387,4,storm_risk
2026-01-01 10:30:00,san_marcos,cam_126,img_126.jpg,0.1457055210965571,0.4969357876158317,0.012811127921650178,0.3644050553898591,0.2587661152518127,18.662612897811233,58.099422301375476,1021.4637804258801,17.31402706658473,46.208756103351696,18.389826613494073,4,storm_risk
2026-01-01 10:35:00,austin_north,cam_127,img_127.jpg,0.8150334098762778,0.4897081347472332,0.13140600364702915,0.001815614650685471,0.21356114791428382,17.950957711653388,39.27329618254409,1020.5641742903188,2.4496148231251054,20.227729743382326,9.161117351475943,0,safe
2026-01-01 10:40:00,austin_north,cam_128,img_128.jpg,0.09561236417042818,0.506703505124638,0.4442014415357781,0.18022799277423374,0.5350652544029723,2.106492327210967,67.0285423984034,1012.6726255191901,14.729523906055775,17.937226859379845,10.94148601741309,0,safe
2026-01-01 10:45:00,austin_south,cam_129,img_129.jpg,0.14973519043426375,0.8907687806049034,0.4885025761294437,0.9304095214544915,0.044952762270124014,20.97752493134023,65.41262721846381,1014.2520867076704,7.330267978681556,19.67910613071663,15.341838850909747,0,safe
2026-01-01 10:50:00,san_marcos,cam_130,img_130.jpg,0.08978312217240947,0.9585658199414835,0.1419115356464934,0.5387012573794848,0.40724596816188374,4.980870332319815,28.557020241832518,1028.157349292806,31.78959996903866,31.58192784477215,8.184138510779528,0,safe
2026-01-01 10:55:00,san_marcos,cam_131,img_131.jpg,0.21500391320557566,0.3720185106591051,0.010628862596688049,0.04463087023318457,0.7807858600059223,17.57960234116327,65.8193490989272,1005.9282817749684,31.803390164204245,22.33155613831596,13.838067398946281,0,safe
2026-01-01 11:00:00,austin_north,cam_132,img_132.jpg,0.9503108868156752,0.20712483660622194,0.717898506154626,0.4446655139893009,0.5557813687842249,16.460709546610065,79.50139301677764,1012.2271074944659,33.183115712885765,48.783277695744,16.67991992513075,4,storm_risk
2026-01-01 11:05:00,san_marcos,cam_133,img_133.jpg,0.4048890916756128,0.8932555274240681,0.10628523398716849,0.09943972805984469,0.9077249526421922,20.622661934316863,20.997734647998662,1016.3209986447614,33.03856613189783,32.53170111022106,14.71618621425631,0,safe
2026-01-01 11:10:00,austin_south,cam_134,img_134.jpg,0.027425923983984135,0.9357335890954908,0.7543286205061256,0.8524963071458261,0.640694188454079,5.439208405716352,83.30736325790159,1024.2847796361575,19.874535637418763,20.76947285046361,12.650436002124861,1,wet
2026-01-01 11:15:00,austin_north,cam_135,img_135.jpg,0.0630129687548946,0.17117786868201101,0.7371300847507354,0.7270251781757356,0.7002248140402381,2.2250653861881453,71.54279902751301,1024.1956382119138,21.077046787545477,37.48151793118837,11.342559769074294,1,wet
2026-01-01 11:20:00,austin_south,cam_136,img_136.jpg,0.8954748504773634,0.664857989260959,0.9059420249019295,0.15452759256108262,0.646765764771968,18.35364240447034,97.7637040208246,1031.416971781289,11.931931243166765,33.403009809080544,11.5405091167156,1,wet
2026-01-01 11:25:00,san_marcos,cam_137,img_137.jpg,0.5771961794706806,0.6846245709208799,0.5050306338532132,0.14684605869767609,0.9168882048614608,12.923156666812778,72.17281361166806,1019.8892973252339,12.064458496466312,44.931109062772364,6.85352753521362,4,storm_risk
2026-01-01 11:30:00,san_marcos,cam_138,img_138.jpg,0.05968904845431333,0.9051360415505562,0.036839913060687346,0.2588810725567018,0.20534763951591528,20.01510414107971,60.176474421729154,1007.8043503986147,6.97606552341974,1.0026739020343511,15.532892629883161,0,safe
2026-01-01 11:35:00,austin_north,cam_139,img_139.jpg,0.11507639644780421,0.9446272015084483,0.15671701874443356,0.6701142298585657,0.47522997743452056,1.8981525812375821,53.603662384787384,1031.9415506385926,12.198764266361014,25.991216491799296,14.14246564235341,0,safe
2026-01-01 11:40:00,austin_north,cam_140,img_140.jpg,0.9372757399631431,0.728937891950859,0.5534035657813796,0.1161454633115293,0.3979446734605401,7.843954433745322,51.172065821404345,1004.3795639425829,4.44108226977165,34.90134034781082,7.649615685641457,0,safe
2026-01-01 11:45:00,austin_north,cam_141,img_141.jpg,0.2365033110679704,0.9735496273348707,0.0650593323459383,0.5439780558050842,0.25587823073354843,9.836569891196959,42.28603103722947,1015.0521642164957,16.146119271605993,47.40366998755982,8.735538132566667,4,storm_risk
2026-01-01 11:50:00,austin_north,cam_142,img_142.jpg,0.8203726801940915,0.12053898744886837,0.9899728881246,0.42793367621601086,0.9374636231759743,3.7391353348754075,26.167965460017122,1037.5869885000307,4.11107962341875,23.340894945246227,13.773060552218025,0,safe
2026-01-01 11:55:00,austin_south,cam_143,img_143.jpg,0.9583245453253748,0.13636059712884663,0.8318636128110122,0.6065864179453233,0.2813887683933928,2.5376296198828205,25.360849199877524,1028.938892960085,-4.927470760304599,3.6339413403181533,12.993395579992553,0,safe
2026-01-01 12:00:00,austin_north,cam_144,img_144.jpg,0.48556667445662005,0.5455642767497138,0.18304728524862302,0.697365650310643,0.3804502106383184,13.001668696098097,31.626016848800916,1001.1595179323974,35.73400700173504,31.213748059935785,19.369004970643104,0,safe
2026-01-01 12:05:00,san_marcos,cam_145,img_145.jpg,0.18317173304391754,0.7169805344388744,0.7514474394868034,0.771877656524823,0.8112234579958061,8.757563344447385,53.23188241616981,1036.983917243704,12.443034427949005,41.53983079012104,5.059725448623959,4,storm_risk
2026-01-01 12:10:00,austin_north,cam_146,img_146.jpg,0.7497204879701459,0.9098376813810178,0.7242412048616099,0.9625851511794199,0.595208318597499,23.37493119822996,60.83940810360707,1015.5687005268686,18.24162568557015,1.9263055936182605,8.07444426811599,0,safe
2026-01-01 12:15:00,austin_south,cam_147,img_147.jpg,0.7774684263209931,0.36123081612828756,0.394642833808317,0.5031548936691984,0.9694888825102029,16.75656751762179,72.5628864773206,1004.8314245449833,-1.0416960631142,37.01163613498711,11.343326890039448,1,wet
2026-01-01 12:20:00,austin_south,cam_148,img_148.jpg,0.9902368951788452,0.07926304074906476,0.37972928612827483,0.7901027641930334,0.23980571549755858,20.777218075425132,78.21370281706008,1013.0757904715327,37.931230501805324,48.3351947953086,4.597879487395758,4,storm_risk
2026-01-01 12:25:00,san_marcos,cam_149,img_149.jpg,0.03056864230178613,0.16925786258434916,0.3924855679815755,0.6406810765552597,0.8750706694717242,28.16837554317758,23.608469706900685,1009.915835889873,28.109972899199278,45.05162452361257,4.899199374143057,4,storm_risk
2026-01-01 12:30:00,san_marcos,cam_150,img_150.jpg,0.22799586002218353,0.004357571644157843,0.3538782836359149,0.2713401271843149,0.6052464115846281,29.31040689488267,38.80102240687827,1032.428457698196,1.6424689996214772,47.950846630758996,2.2242283643045604,4,storm_risk
2026-01-01 12:35:00,san_marcos,cam_151,img_151.jpg,0.21267636458569672,0.46191512229114307,0.9672484569463554,0.775732123964317,0.20230755678713308,22.92153674491205,23.33633261819033,1016.8143637810992,26.672545111447086,42.05708117346262,13.12052499215022,4,storm_risk
2026-01-01 12:40:00,san_marcos,cam_152,img_152.jpg,0.5790042144455393,0.4055305122002495,0.32053958805267013,0.5598884403584684,0.7481493372933692,12.885987902312587,60.312494058515014,1002.4995414893004,3.856941376105741,43.962669390293776,8.388242742758111,4,storm_risk
2026-01-01 12:45:00,austin_north,cam_153,img_153.jpg,0.4531811264597656,0.005263692140545451,0.7719720931860273,0.5188137672832199,0.20034496184490613,4.147074429700756,58.68269277527783,1012.1873647208661,39.47167047391048,46.13712410277303,5.086349232191783,4,storm_risk
2026-01-01 12:50:00,austin_south,cam_154,img_154.jpg,0.8579741320114058,0.32332185290293003,0.4980041351877348,0.8493007296961204,0.37948060632403924,14.560202537749054,80.72728729863161,1025.224597350809,25.294355697929973,48.651336630620435,4.484573585062428,4,storm_risk
2026-01-01 12:55:00,austin_north,cam_155,img_155.jpg,0.20035329476310404,0.4433354589493448,0.6907344922005547,0.1488304197549879,0.0745453983449973,21.09192097792141,59.73897067176595,1013.298510789522,39.255791207509624,4.255305675376691,12.10707949967377,0,safe
2026-01-01 13:00:00,san_marcos,cam_156,img_156.jpg,0.687454163984784,0.5701930276693878,0.2508310633237696,0.4090105587187176,0.825139419220398,10.399947451284971,32.89932298354869,1018.4651183171704,17.94296705023931,25.49565775992336,19.575902448129806,0,safe
2026-01-01 13:05:00,austin_north,cam_157,img_157.jpg,0.695973653807781,0.9744103114766808,0.8412466773647831,0.8917667416852417,0.8402878063010948,12.405685062983826,29.437370539100858,1032.1467922952424,11.568746943377828,49.54807924948771,16.521313395576424,4,storm_risk
2026-01-01 13:10:00,austin_south,cam_158,img_158.jpg,0.5733648425226544,0.5891423328853526,0.0504806389956064,0.29188403417179576,0.34832207363391754,19.443773524916402,22.84067763548154,1032.9365765041207,3.1559127792932316,43.22936802880501,6.199545776587412,4,storm_risk
2026-01-01 13:15:00,austin_south,cam_159,img_159.jpg,0.18768334490787142,0.343484832764855,0.2554178766342182,0.7801674003197523,0.1421980302845397,15.498216552041084,67.07322007905019,1001.197921436509,3.9136025173758036,26.129368686673697,17.171063438778585,0,safe
2026-01-01 13:20:00,austin_south,cam_160,img_160.jpg,0.8062525177978702,0.1355424230245551,0.5770733357941848,0.37747655962634885,0.28084093116353037,17.02935119511552,45.15801448871037,1039.7106106630786,15.40002855899954,22.269688875638778,3.9218404473780577,0,safe
2026-01-01 13:25:00,austin_south,cam_161,img_161.jpg,0.075509060771078,0.3169876397577597,0.9830691073310751,0.2160519856174895,0.42685091483799475,21.19225003793174,33.252221532272735,1007.9319197966568,19.367389245341187,13.704231316364467,1.2148810990979275,0,safe
2026-01-01 13:30:00,san_marcos,cam_162,img_162.jpg,0.6993630670149522,0.046546397411747154,0.23123735348631902,0.5047597725547547,0.8283533768364029,23.328426041186944,67.47248600948723,1015.2611037318741,15.039936594346774,37.17381358068058,1.5461907823693333,0,safe
2026-01-01 13:35:00,austin_south,cam_163,img_163.jpg,0.4461287914691593,0.005113674353927844,0.3043385169072239,0.8333152493777113,0.971486907334124,4.698580253755703,87.61043928206202,1025.6778686640953,30.897515857648457,31.376201153572207,17.18916169995403,1,wet
2026-01-01 13:40:00,austin_north,cam_164,img_164.jpg,0.9418425112160829,0.15461567631929085,0.497959278207055,0.38025028908981884,0.33535423708074885,6.328572618752457,83.19184566971614,1013.018197231862,27.366674730887475,36.1005715309552,6.180069705681513,1,wet
2026-01-01 13:45:00,austin_north,cam_165,img_165.jpg,0.9008022931948578,0.2235856489611403,0.1235967116876675,0.1368506413893521,0.9281009351668639,15.36703581102188,74.15634527890504,1028.1285841605704,-4.113862750311706,41.673702376666675,15.778729535552936,4,storm_risk
2026-01-01 13:50:00,austin_south,cam_166,img_166.jpg,0.9879810033359852,0.9952927877563654,0.1656746424287744,0.027288074767828685,0.6433223847906835,11.724400207816021,39.44814503974395,1019.8686099844359,3.693910480212713,31.752725154974183,15.82155289911805,0,safe
2026-01-01 13:55:00,austin_south,cam_167,img_167.jpg,0.3304002891866227,0.7760544101179087,0.7685495088495183,0.7103592130571882,0.2266545460261553,25.83079037299743,75.76332073008298,1036.4568057329543,16.12338324868502,22.284703038266247,7.485173822533302,1,wet
2026-01-01 14:00:00,austin_south,cam_168,img_168.jpg,0.10359953626819729,0.0701553207546951,0.6518109759183919,0.6436111234765185,0.3693948383897435,29.44730303264795,90.85755823797213,1025.5237075838302,6.425278729173488,8.468043564188187,7.809297594856793,1,wet
2026-01-01 14:05:00,austin_north,cam_169,img_169.jpg,0.8833007099561038,0.1690162003130864,0.7336575703124227,0.058159728641546504,0.22575325508424915,22.913942128444393,58.58339972505361,1035.8753588897257,10.555594632891276,18.736923605924748,17.675301756444036,0,safe
2026-01-01 14:10:00,austin_south,cam_170,img_170.jpg,0.6406049612893202,0.501327193832012,0.4471038314654371,0.04386076318013543,0.092134650557669,29.701180482353116,20.030574509954675,1022.6427820741777,28.15939894616738,20.279698424099717,19.201351558455354,0,safe
2026-01-01 14:15:00,san_marcos,cam_171,img_171.jpg,0.6553404319931212,0.11984112860237184,0.5785472500091139,0.6870193502390689,0.15615570260044287,5.538157711451575,72.21850029500224,1030.7247519955467,30.97334247227292,22.92314419086587,7.924824125895117,1,wet
2026-01-01 14:20:00,austin_south,cam_172,img_172.jpg,0.729610004822993,0.04651063711272685,0.20657811156478656,0.944843771440245,0.9198736384026148,27.129488215447807,26.563583078283788,1010.9902797449768,31.128931692986633,19.767780252869272,11.189834628107668,0,safe
2026-01-01 14:25:00,austin_north,cam_173,img_173.jpg,0.5650207989489632,0.3621168875727563,0.05646085388216404,0.05665224037450278,0.39637705258131206,29.532195283298716,43.99449570389888,1008.1472159749705,3.549738698468925,15.901170990789565,19.02945792939347,0,safe
2026-01-01 14:30:00,austin_north,cam_174,img_174.jpg,0.29921995726928896,0.6783210533324869,0.08544912027595264,0.8582428359687422,0.6686916318033423,5.193321448514444,57.26778927825337,1021.4092986438394,16.911340412368403,25.090948527358258,15.914401181175563,0,safe
2026-01-01 14:35:00,austin_north,cam_175,img_175.jpg,0.9050755416248095,0.14611649747377942,0.21914296354033302,0.7039953388790499,0.3050730308891413,8.593293417915367,58.850551648485336,1021.3604772276291,4.9340815790965,47.46778264037138,15.380575213286502,4,storm_risk
2026-01-01 14:40:00,san_marcos,cam_176,img_176.jpg,0.8209989317023182,0.1206373328713557,0.8742946238785284,0.08012993696961768,0.6156573920233963,16.184569707355585,83.24599214878265,1000.1427229251846,-4.125479164992762,13.265989510573617,10.891228695281242,3,icy
2026-01-01 14:45:00,austin_north,cam_177,img_177.jpg,0.8896647866359153,0.09090075767744177,0.6094265870585112,0.9221223489290099,0.989847987883113,2.1960895035370265,71.32791555341203,1006.541949694321,16.841892600488453,15.13557674680373,13.95900270545914,1,wet
2026-01-01 14:50:00,austin_north,cam_178,img_178.jpg,0.02746283534266747,0.7638364195952435,0.7245161684028579,0.09360725555207428,0.10371352815173052,8.426189483167391,82.74336173259167,1000.5609805823807,19.953053202984275,16.77932900369315,0.6092637036796632,1,wet
2026-01-01 14:55:00,san_marcos,cam_179,img_179.jpg,0.5868474901666798,0.315484909249228,0.8279708460006062,0.10173571609898702,0.8547385498432722,22.060894020475455,45.72968348664237,1005.3065963678345,10.32841276093757,18.053889343190843,11.541406415779658,0,safe
2026-01-01 15:00:00,austin_south,cam_180,img_180.jpg,0.7576522339046066,0.38518327245408357,0.9764694329433796,0.5358131444983881,0.18839889647841002,17.547008659407794,39.975201297121465,1009.7537018857041,32.19690137871376,16.903601927266394,13.73577438168051,0,safe
2026-01-01 15:05:00,san_marcos,cam_181,img_181.jpg,0.5691352758433501,0.35340014674469045,0.6801234292087724,0.7895393762074842,0.8562708167897135,11.769196445928957,95.36413042820315,1023.6167977508413,37.77758018386643,11.907625138140116,12.276602192763804,1,wet
2026-01-01 15:10:00,san_marcos,cam_182,img_182.jpg,0.028592026501832568,0.4913857532885392,0.37953705796863724,0.5377650368003604,0.3432308868543673,25.682456107063473,93.82351346563031,1019.0083557319251,20.071713179952035,47.71228436457816,11.445891029592463,4,storm_risk
2026-01-01 15:15:00,austin_north,cam_183,img_183.jpg,0.14727881917429952,0.040234818086074875,0.08554352486771433,0.5292425881665279,0.19234272886993165,2.35845007999566,47.51593344993587,1021.7381732119553,25.321739529662526,46.40284087883645,1.053056724308335,4,storm_risk
2026-01-01 15:20:00,austin_south,cam_184,img_184.jpg,0.6031497445366172,0.258046254318254,0.8661475483989951,0.8680905833447399,0.5214271761919247,28.579420287011757,96.7567388909647,1038.65974620655,28.706705009237112,48.02824927362156,10.937615395694253,4,storm_risk
2026-01-01 15:25:00,austin_south,cam_185,img_185.jpg,0.007583473453353307,0.7134906730894588,0.06842206199005163,0.9895344793714153,0.6227495104936103,8.922155139567716,96.61984640062526,1016.1232219400051,20.06157799984004,25.904403504491704,8.41539020872775,1,wet
2026-01-01 15:30:00,austin_north,cam_186,img_186.jpg,0.14571099402107812,0.161440868455361,0.2058407925435115,0.7393429041744093,0.5370994948622461,25.048102044603517,26.37034141822415,1037.5888684630463,24.0171174016361,25.114346646663126,8.962472192000497,0,safe
2026-01-01 15:35:00,austin_north,cam_187,img_187.jpg,0.22716454369668293,0.3988419466298191,0.6361681381158244,0.3493856060371757,0.9210211525113643,12.768506251060979,43.982284773852555,1037.5708862108793,33.11972577345151,35.44156761869349,18.221417115646325,0,safe
2026-01-01 15:40:00,austin_north,cam_188,img_188.jpg,0.5485709207736549,0.43077354734501005,0.894370980582995,0.769126805513472,0.3057815736077858,11.579648875181526,81.97692932592483,1030.5795011220307,34.04720287886012,21.057590311038492,11.525333698378175,1,wet
2026-01-01 15:45:00,austin_south,cam_189,img_189.jpg,0.8212909760801174,0.37449937724901494,0.307382138316311,0.9888436220457911,0.425545023622913,24.59760281081997,32.84978824086761,1028.0733107908109,17.972233793888723,33.524291542585736,11.515675030365164,0,safe
2026-01-01 15:50:00,austin_north,cam_190,img_190.jpg,0.20411542046533238,0.15193291891139293,0.275348428036424,0.5867142405937854,0.0216900207399493,23.87055045872988,85.91465937153015,1017.5614492006885,32.343451228311686,35.08040769218528,11.662536618063193,1,wet
2026-01-01 15:55:00,austin_north,cam_191,img_191.jpg,0.589098420536916,0.8323051234867389,0.0188401050095659,0.6035121844116509,0.5590061324604729,14.104275884771887,96.00179065937775,1008.855834208834,37.331519254165606,14.86808537749798,3.0406694985939198,1,wet
2026-01-01 16:00:00,austin_south,cam_192,img_192.jpg,0.9395231233100769,0.24641832207847392,0.2423214978512701,0.9585970736392677,0.19992143636350224,27.624115141746636,61.60044391704005,1002.1113906580966,1.6580273260561356,8.963692972130548,9.955004561477615,0,safe
2026-01-01 16:05:00,austin_south,cam_193,img_193.jpg,0.7074683283634908,0.19186157506260482,0.2685451147876383,0.6600954781162989,0.7827029111659148,20.44396350969177,80.04726920620755,1019.1202466881848,27.120084993447,20.213413430844835,3.255147906955233,1,wet
2026-01-01 16:10:00,austin_south,cam_194,img_194.jpg,0.9546930182260889,0.12499271746961116,0.7828848913591602,0.10892355287975974,0.08129959999842085,11.021534815149632,89.05429981764229,1023.6161171310674,31.51709585491097,40.740086158575174,18.47846014166278,4,storm_risk
2026-01-01 16:15:00,austin_south,cam_195,img_195.jpg,0.6495803145699122,0.7255809410372551,0.834215229060412,0.4232023058208956,0.6241988023840492,9.53828363803594,53.42025483949298,1027.766188048609,5.395194407172639,40.66988040838925,13.15808852298585,4,storm_risk
2026-01-01 16:20:00,austin_south,cam_196,img_196.jpg,0.11253949930606344,0.6649390593918625,0.2408959191652167,0.0026812583314379523,0.13661807649976299,28.83350336260699,26.58739623659273,1021.5095538789271,5.285225554721908,17.531482732349524,17.779003626335637,0,safe
2026-01-01 16:25:00,austin_south,cam_197,img_197.jpg,0.04642258025353918,0.8571645857843848,0.9734397215152398,0.6802756719760359,0.34764076833649493,5.640252231705047,98.5114802623081,1024.208301482433,16.52843425112533,44.601000648872066,9.996835520671894,4,storm_risk
2026-01-01 16:30:00,san_marcos,cam_198,img_198.jpg,0.03812956842997173,0.6824021549150172,0.3846419809117103,0.43621219546656487,0.29291023871090116,22.653319424236827,24.488884417104117,1021.9423399006259,14.649514014542437,10.435563160342575,13.631794384926568,0,safe
