timestamp,location,camera_id,image_url,visual_feature_0,visual_feature_1,visual_feature_2,visual_feature_3,visual_feature_4,dewpoint,relativeHumidity,barometricPressure,temperature,windSpeed,visibility,hazard_class,hazard_label
2026-01-01 16:35:00,austin_south,cam_199,img_199.jpg,0.528172798111991,0.8989376617905319,0.5125879950319969,0.07425551211727999,0.1752082106371161,27.918644857850147,33.26876496905503,1025.4144520811126,38.91252078475829,14.48889976100149,15.563356179757859,0,safe
2026-01-01 16:40:00,austin_north,cam_200,img_200.jpg,0.9885935955728121,0.0594791966785575,0.5406989767458721,0.8379240871074903,0.4615998870968373,6.737281813972262,79.39571056449617,1012.0384980866347,16.268730738698633,38.55302190421989,18.233179317902923,1,wet
2026-01-01 16:45:00,san_marcos,cam_201,img_201.jpg,0.6287519482395868,0.13205850674320718,0.3293831479321454,0.13947053383629793,0.5475023666476827,8.447130037915219,26.094009624368802,1036.1554001708867,9.27833904070885,28.09472656622944,14.521633166667382,0,safe
2026-01-01 16:50:00,austin_south,cam_202,img_202.jpg,0.3780513940841481,0.04829708628350404,0.7967145260893682,0.7716308523320222,0.12612100270634385,5.70290043904636,22.864263269982807,1030.7150250636266,37.867514979457916,18.259225154365943,14.109746610085574,0,safe
2026-01-01 16:55:00,austin_south,cam_203,img_203.jpg,0.8969954134335558,0.3733050331166551,0.7284583037625272,0.5858985597983355,0.7765546982127464,18.297187447935062,37.20124238273811,1030.1700775329186,2.784893986515061,39.69275085491038,8.236438894667732,0,safe
2026-01-01 17:00:00,austin_north,cam_204,img_204.jpg,0.7461903150505877,0.7143622230488214,0.6126353264533019,0.07529958698617345,0.17195532184246876,19.87790560123436,47.429065338809394,1035.6352752589264,7.705601065308025,3.1105545382189517,6.333319890477907,0,safe
2026-01-01 17:05:00,austin_south,cam_205,img_205.jpg,0.7582915035958541,0.7612618599035954,0.7318281608675485,0.0631879624754208,0.5206938721599388,29.58425594437474,56.79203875369623,1017.983014186886,18.055681865948515,28.412637322856703,15.901912498175468,0,safe
2026-01-01 17:10:00,austin_south,cam_206,img_206.jpg,0.256302430021652,0.9430222838266493,0.856308879971835,0.6428660843241557,0.4021605638049571,18.125336910254237,26.58676902967703,1013.9187597191609,-2.3029523214971164,26.709899856168207,12.047575394217162,0,safe
2026-01-01 17:15:00,austin_north,cam_207,img_207.jpg,0.3093281423378197,0.09138614404253931,0.7460480430187486,0.9657824129922479,0.4169012132877442,24.87536133706728,42.57787352162061,1003.787591611041,26.427040902950452,24.33573723287043,18.939355910288388,0,safe
2026-01-01 17:20:00,san_marcos,cam_208,img_208.jpg,0.880475566857925,0.09980156297952325,0.14832017346744197,0.36535161973174646,0.7578638489307463,20.877012664986502,78.04321265145134,1024.7610099261174,21.693241857806978,19.13474526568532,0.8788979024106323,1,wet
2026-01-01 17:25:00,austin_north,cam_209,img_209.jpg,0.5251655560303183,0.4767196857400636,0.2324552641862231,0.8563163121038463,0.417626265537546,9.618241471581882,86.21402522367663,1015.0826254268934,31.806640319812587,27.921391012423353,18.948882179849004,1,wet
2026-01-01 17:30:00,san_marcos,cam_210,img_210.jpg,0.422951905386066,0.6868874020997547,0.1940075506060155,0.4611489955361546,0.9903101778665379,9.731790804553329,27.696568523076426,1039.0864473363845,17.123818860815458,22.941596931020907,9.89266331484331,0,safe
2026-01-01 17:35:00,austin_south,cam_211,img_211.jpg,0.5556273893047392,0.8950916997840412,0.6973205180374771,0.41161037953049173,0.3631537216786682,14.187101283619906,28.237501754463253,1010.6318759355021,30.187198424468825,15.517096834060945,9.737641903394588,0,safe
2026-01-01 17:40:00,san_marcos,cam_212,img_212.jpg,0.1635868754241162,0.09021882906721801,0.10960994348878117,0.7638344724614989,0.2900620444438956,27.00765385132241,24.226842931942898,1010.163667685622,20.201898634808146,36.60156571078,7.58913675093765,0,safe
2026-01-01 17:45:00,san_marcos,cam_213,img_213.jpg,0.7466681646640692,0.41856009464552824,0.8568575964034265,0.6065037444077498,0.16046241433966535,1.3503061824558937,69.86493506880757,1023.1563651790714,1.7859308573628567,1.7569110085596307,14.987861820480312,0,safe
2026-01-01 17:50:00,san_marcos,cam_214,img_214.jpg,0.020627529377987286,0.6920501496519095,0.46819209224518155,0.42176461349018046,0.9721128825094433,23.589809050026535,86.857055267333,1030.847329031175,16.095060380759186,47.353222826794465,12.0394342019887,4,storm_risk
2026-01-01 17:55:00,austin_north,cam_215,img_215.jpg,0.3595257545152678,0.859039798691361,0.14352629500530512,0.972897669944675,0.3215140568249454,20.84764637871329,86.65302029686106,1010.3946434968703,18.503541161903115,33.321727626489064,14.15740168286994,1,wet
2026-01-01 18:00:00,austin_north,cam_216,img_216.jpg,0.8208537335889058,0.838745988193541,0.9592068340570976,0.7336456684622042,0.11971479910053351,4.6046811971618276,41.36898732081158,1003.670423361536,2.6675037209902177,30.150246028438684,7.223156301630349,0,safe
2026-01-01 18:05:00,austin_north,cam_217,img_217.jpg,0.25462830541260484,0.2602071808021702,0.19611640827795018,0.7008493864952856,0.06703427891470892,6.077840498230182,22.688644771218733,1019.5973490803865,20.447600779258284,24.43692607445518,9.357622942484188,0,safe
2026-01-01 18:10:00,austin_north,cam_218,img_218.jpg,0.8819376479941613,0.5507760956037866,0.2536285707523026,0.3493948711003152,0.10677496177865142,24.224751026956486,78.17164233205757,1006.3149973772975,33.50573282390405,9.321190227431009,5.538764460432834,1,wet
2026-01-01 18:15:00,austin_south,cam_219,img_219.jpg,0.36944586409448565,0.6780475617652323,0.8005448919824685,0.9002372350194241,0.7908028123454107,5.327000627369233,25.955122053709516,1025.328324373758,18.672984632281032,7.756721039106873,11.013585277197258,0,safe
2026-01-01 18:20:00,austin_south,cam_220,img_220.jpg,0.4953782522490294,0.2949840360858732,0.4216919159662139,0.9936495905740789,0.30519896418933046,22.456147094298103,23.991636659036004,1016.9969156966737,12.286719988020312,11.668199668237255,11.692556588285898,0,safe
2026-01-01 18:25:00,san_marcos,cam_221,img_221.jpg,0.4925826262137799,0.6382444351242227,0.7020343928677555,0.05140624155972706,0.392100985481182,20.65149148685406,25.13275231151163,1003.7050043988291,20.952740607554713,11.542323638830954,6.735269596555472,0,safe
2026-01-01 18:30:00,austin_south,cam_222,img_222.jpg,0.8577242208383054,0.03503903939443043,0.6646988435997884,0.2309402125519433,0.41474631072332513,26.22501717226893,93.14813896418408,1009.6697015138179,15.574739646251803,23.927890787077732,11.085561710507973,1,wet
2026-01-01 18:35:00,austin_north,cam_223,img_223.jpg,0.09001092077419526,0.3480090556213531,0.7430171754483129,0.7437717507097705,0.4464077235413355,20.674930403078065,48.80185760687047,1001.6303468629872,15.862194813829962,26.939236722955833,14.967617503840454,0,safe
2026-01-01 18:40:00,san_marcos,cam_224,img_224.jpg,0.9889217459520641,0.9308627958780746,0.4573794656617376,0.118200583611767,0.9119880659776054,19.477499742033803,48.07235699309986,1011.4170556527713,20.39486695582973,19.72555690585421,10.214814814673637,0,safe
2026-01-01 18:45:00,austin_south,cam_225,img_225.jpg,0.5664030651083477,0.5697827606756287,0.3900406499036895,0.9183589717609094,0.0892121696817263,29.7672851343363,96.5504247917527,1000.4193374479387,32.21816888707732,42.07219902705957,4.657132844553601,4,storm_risk
2026-01-01 18:50:00,san_marcos,cam_226,img_226.jpg,0.9392715725948654,0.08088771408140216,0.4070387065603859,0.9957618009557025,0.3394237938073943,28.77097769888759,38.0126023074898,1000.6737329275735,38.257851014013,44.168398067610326,4.338103451073055,4,storm_risk
2026-01-01 18:55:00,san_marcos,cam_227,img_227.jpg,0.3273149455195754,0.11885018309623585,0.2824404222402733,0.47539205431723386,0.7976400953206754,8.58882955914548,21.11188018558261,1008.2032525582646,32.87362055059165,45.685991685373786,18.80157782489629,4,storm_risk
2026-01-01 19:00:00,austin_north,cam_228,img_228.jpg,0.9340808924231843,0.8418939446961621,0.12569976955776407,0.852952762616995,0.29583476713143186,29.28390989632569,81.47009912840329,1004.5241610816691,36.41320804334739,18.78543044487983,11.592039663316005,1,wet
2026-01-01 19:05:00,austin_north,cam_229,img_229.jpg,0.4542976839652755,0.0947084216422922,0.7581382522812671,0.06576263800896665,0.76530221685134,1.4776666988626608,23.72323667904837,1036.5001111737056,23.410235902242555,19.76780473689701,0.10835133087001286,0,safe
2026-01-01 19:10:00,austin_north,cam_230,img_230.jpg,0.4691536034899132,0.11591081764150579,0.7453197449285635,0.32996174392472566,0.47498298623722646,18.238810261720374,44.667542726904976,1008.4479953146719,32.81029020595412,13.59207237602456,13.799570067472805,0,safe
2026-01-01 19:15:00,austin_south,cam_231,img_231.jpg,0.4726018526539607,0.9041270185837066,0.8033533472927283,0.7835687586975015,0.6181838566540464,21.74448970864667,88.78629953492651,1030.75025597554,-1.5434312429600912,47.42164641922373,10.945562159484325,4,storm_risk
2026-01-01 19:20:00,austin_south,cam_232,img_232.jpg,0.7279348855090388,0.3369015961992414,0.09402028940684903,0.6561294627098528,0.9628000784970876,6.147816212918932,55.241681176312255,1024.7643330691526,3.4480129665205403,43.583795069553474,12.737131925825857,4,storm_risk
2026-01-01 19:25:00,austin_north,cam_233,img_233.jpg,0.3021431959582026,0.7082758583238972,0.33590296725145463,0.8675299664789567,0.31186946976788543,11.05017440280977,58.577814132818574,1036.7086033442451,36.974475678050375,8.206723479952249,9.169812866454656,0,safe
2026-01-01 19:30:00,austin_south,cam_234,img_234.jpg,0.15089861549081762,0.8454294729304199,0.7792271143621603,0.9137340172286379,0.5139682062806433,12.767608079136872,29.41631250020002,1025.612785140864,30.06695584819049,11.76492203794654,13.105573504872481,0,safe
2026-01-01 19:35:00,austin_north,cam_235,img_235.jpg,0.8779945348119498,0.20775196785261274,0.5614838364371584,0.9908539440178981,0.7944223540175328,24.460736787353987,66.81613114154969,1010.468512965536,22.96723971187734,12.726665003464682,5.182315725609366,0,safe
2026-01-01 19:40:00,austin_north,cam_236,img_236.jpg,0.5909644121014431,0.1746848817510357,0.5669525084207131,0.8960219464329674,0.6233120409201168,25.53743123252896,85.23117041368178,1009.9061334170812,36.02031938248605,8.87217667686312,0.5164537634444412,1,wet
2026-01-01 19:45:00,austin_south,cam_237,img_237.jpg,0.2861799086946787,0.5160975667710378,0.837005747144003,0.8128707194051781,0.006018492146189658,9.192653999683236,31.975409291472616,1020.2473655475981,0.6056569518075277,9.183909669649076,16.942506675300884,0,safe
2026-01-01 19:50:00,san_marcos,cam_238,img_238.jpg,0.3800431986792935,0.5395526003232308,0.9964238362524336,0.1612016310686547,0.9767281783593871,4.181852309600362,37.35038424988478,1027.623346191241,2.7089979039941694,35.24291137676376,11.936379944410634,0,safe
2026-01-01 19:55:00,san_marcos,cam_239,img_239.jpg,0.6370301404547506,0.39462008315748076,0.625020866196334,0.639912794238882,0.6609561613971737,27.271507556363858,29.623835264695614,1018.9106772362819,-3.9842682192321135,38.4114438626224,4.01579181272734,0,safe
2026-01-01 20:00:00,austin_north,cam_240,img_240.jpg,0.9289052125716333,0.2900057795288026,0.591789625832443,0.43682180877260524,0.860718809112814,1.0387233764722914,21.51342451896525,1001.0615276142005,23.487976318087405,6.324017084200312,11.012549769103314,0,safe
2026-01-01 20:05:00,austin_south,cam_241,img_241.jpg,0.5374504493945659,0.3055905639980421,0.18568549203614482,0.4395575764274857,0.6555476797676757,17.20656506973478,43.72086309866202,1030.125275982221,7.651748940342289,5.651735344962133,19.121855816441975,0,safe
2026-01-01 20:10:00,san_marcos,cam_242,img_242.jpg,0.7370900550569615,0.6972588205962019,0.6525684666991871,0.8586914464900266,0.5539121687682194,12.652567715405608,54.42575159630685,1014.4712924941355,9.109123775875664,35.5147591178468,14.199164344767889,0,safe
2026-01-01 20:15:00,san_marcos,cam_243,img_243.jpg,0.6868774612842654,0.9694189364744681,0.6529145042040151,0.6255084231505978,0.06699576545093044,22.21547677637166,55.86547893885545,1020.9011650099592,10.064992410625553,30.404256337727382,17.974386948416473,0,safe
2026-01-01 20:20:00,austin_north,cam_244,img_244.jpg,0.5654749716575377,0.6717986062417133,0.5927147979453453,0.0748621487174762,0.6942550966764004,25.643389767497546,77.74568205588649,1017.8368872256999,0.2530423828491566,37.04118490830981,1.409913183384281,1,wet
2026-01-01 20:25:00,san_marcos,cam_245,img_245.jpg,0.26290663004321524,0.10345146863298915,0.7722931885880593,0.5329386040391566,0.10018659452411938,7.702248181418478,26.415454247970835,1000.1559190832578,13.995945710065993,38.79749096791624,17.818465559533053,0,safe
2026-01-01 20:30:00,austin_south,cam_246,img_246.jpg,0.22764453598163392,0.7084188329161095,0.14773457183209238,0.23733224158702726,0.007774702257316357,11.477195496513586,82.71143638616628,1014.8893890648594,8.568858566752521,12.192452050804532,12.054252273625817,1,wet
2026-01-01 20:35:00,san_marcos,cam_247,img_247.jpg,0.13523484276082887,0.5856546773336023,0.07956981833504695,0.32039056094483787,0.3450048128137835,4.8648233237288006,57.05246759021062,1005.9130612523186,-0.17413827657664704,38.46880149293233,1.717063883826333,0,safe
2026-01-01 20:40:00,austin_north,cam_248,img_248.jpg,0.6097400859431954,0.42858074660487944,0.7976713757619095,0.022558452620150993,0.13332731428540623,11.242192861049908,71.46835431394999,1014.9266869030553,26.910434415483383,26.755449266543213,15.10027491667897,1,wet
2026-01-01 20:45:00,san_marcos,cam_249,img_249.jpg,0.20223504565060857,0.7316080436523492,0.07006205364109341,0.3252812446793112,0.3902546931928905,23.03191196592488,32.943567317334164,1023.6358896341967,11.76193869261953,9.537270426150885,10.482449407283799,0,safe
2026-01-01 20:50:00,san_marcos,cam_250,img_250.jpg,0.2733928363405196,0.6400478649513321,0.3950351663781029,0.9906729322904126,0.14739784078527896,28.366575655323246,85.02316554629199,1018.2171046479194,24.97077492247,29.915023416309623,7.5799239620825025,1,wet
2026-01-01 20:55:00,san_marcos,cam_251,img_251.jpg,0.5472453415720275,0.8630243891582826,0.5923660874194747,0.48279350347475525,0.982503492873139,22.744154201754753,76.17545282622936,1013.4324295265066,3.1211602034140995,31.32043281575017,6.797892310905035,1,wet
2026-01-01 21:00:00,san_marcos,cam_252,img_252.jpg,0.9658731522489361,0.734836980055095,0.26298295026555585,0.1447258103320459,0.2560479406710051,27.192862149535564,68.29401593163496,1001.8144765196965,16.545947509922325,40.52295839746623,19.754142089671422,4,storm_risk
2026-01-01 21:05:00,san_marcos,cam_253,img_253.jpg,0.0061316018700097175,0.3619887310838533,0.8010667890245315,0.41182345563578227,0.556128889327479,24.289782816721022,96.06800338137657,1027.2292742704146,23.876254170753448,8.311017333585424,19.748601026733056,1,wet
2026-01-01 21:10:00,austin_north,cam_254,img_254.jpg,0.29509709294631614,0.5255976211581063,0.20264387572372466,0.8645378278692527,0.965431141178335,3.6895840655214074,81.00602568912754,1010.5819247279668,13.996918412293276,12.171366388864651,13.291740952650766,1,wet
2026-01-01 21:15:00,san_marcos,cam_255,img_255.jpg,0.8862961844717946,0.0751589433844485,0.9718899708700965,0.012617989637724314,0.5367765052241834,24.08544681935698,85.88399647786623,1020.0145360221603,10.839468144801057,43.59938164041508,7.206824950596843,4,storm_risk
2026-01-01 21:20:00,san_marcos,cam_256,img_256.jpg,0.6403652387878314,0.08078444605359003,0.4256653859187791,0.3133905236959865,0.6435149079148316,4.40220543639497,66.54242171732909,1012.8586203145729,37.021509507442744,39.95469429651534,4.955108440690933,0,safe
2026-01-01 21:25:00,san_marcos,cam_257,img_257.jpg,0.02950662134790505,0.8423175832335557,0.3180518754887308,0.29673381062115745,0.0948723381414377,16.32889303785789,70.03134207794747,1032.2414896744704,22.057022315211565,4.658834929517769,18.53524581299969,1,wet
2026-01-01 21:30:00,san_marcos,cam_258,img_258.jpg,0.36271565577115084,0.37884588653155604,0.7643196134707407,0.6882220547063438,0.027805577941124926,18.480298140706637,22.79225085572702,1016.2833867335293,8.802521476746497,4.938550174661466,12.02568258659031,0,safe
2026-01-01 21:35:00,san_marcos,cam_259,img_259.jpg,0.583841039676568,0.4517203211442933,0.39158573572403466,0.6384218991906173,0.5107378961400919,3.544971012751874,53.57634506001151,1023.2592047091284,25.863770439520778,26.123918344075854,18.34744367308954,0,safe
2026-01-01 21:40:00,austin_north,cam_260,img_260.jpg,0.022545716813907046,0.6535462913526289,0.6129348020682411,0.26336226926786566,0.5628635296349113,11.650626176560145,54.70876980980333,1028.806600524965,1.5606130387873893,34.159967066575824,3.4508428447362762,0,safe
2026-01-01 21:45:00,san_marcos,cam_261,img_261.jpg,0.9314283721655212,0.4203332056501201,0.296572838572576,0.6724330326916557,0.10785051873751184,26.485571779180592,33.6785022592495,1026.8500675523496,19.744692476982067,22.035968715426517,9.29197827292289,0,safe
2026-01-01 21:50:00,austin_north,cam_262,img_262.jpg,0.09099466739971374,0.8201048429546621,0.7888750427415568,0.7227719671598148,0.5564279944254921,0.16923942529459168,41.210611159445904,1034.7732937494116,19.81817732704602,45.118762239045616,18.243705416799358,4,storm_risk
2026-01-01 21:55:00,san_marcos,cam_263,img_263.jpg,0.6796762249258337,0.24528399801529954,0.002782934052615871,0.6781559174614034,0.5562412481994575,20.46718994875561,92.69271426191963,1009.4660780269743,23.21958156069124,22.909455166234917,2.3128983157599983,1,wet
2026-01-01 22:00:00,austin_south,cam_264,img_264.jpg,0.10835634669494443,0.9026533256606589,0.47642612992205446,0.2610386953341932,0.38279935290239653,10.250328708752654,42.30870604927246,1027.6233206390045,13.969094535431129,4.9150434265573475,11.271089558370079,0,safe
2026-01-01 22:05:00,austin_south,cam_265,img_265.jpg,0.3418649416992693,0.08413556990376092,0.8520758695562549,0.3618501296375495,0.9729142837194877,25.26019801536995,34.689086979728,1038.7956213469715,35.994282591532084,11.819053647146754,1.9061795118606268,0,safe
2026-01-01 22:10:00,austin_south,cam_266,img_266.jpg,0.836614696648391,0.408526960620179,0.999275028217009,0.9209501422127084,0.9227450408360148,8.326738774699114,91.63631014082961,1033.0663097800589,6.059366007596264,39.70755320808351,1.948147523162446,1,wet
2026-01-01 22:15:00,austin_south,cam_267,img_267.jpg,0.6762918337644299,0.10962298066740928,0.8269528465282985,0.5348132850002271,0.6289442251532409,22.37177941421077,42.74995320559722,1038.5859344960672,9.345181707814547,45.93030070022996,14.488299763535702,4,storm_risk
2026-01-01 22:20:00,san_marcos,cam_268,img_268.jpg,0.9589008614176984,0.5327775636701736,0.8075186211180688,0.3996015031472936,0.7915820037648512,8.878081356951483,73.18520911585031,1022.6335300043212,22.64423689658732,17.925726295659956,3.133789390343168,1,wet
2026-01-01 22:25:00,austin_south,cam_269,img_269.jpg,0.38454604223398925,0.7050766780237226,0.6829789632415436,0.4302784773122623,0.2662807577840933,16.420520462344317,96.77594964112971,1029.167050965502,6.566442634690912,42.44265096795472,13.697102261337315,4,storm_risk
2026-01-01 22:30:00,san_marcos,cam_270,img_270.jpg,0.646995720941379,0.6256772029277781,0.9610369224040684,0.2584819153042862,0.6382258554357141,18.269026272561383,71.1329076328199,1020.9314213707052,29.09751948003636,21.27648747016814,6.773141009817622,1,wet
2026-01-01 22:35:00,austin_south,cam_271,img_271.jpg,0.7785182811027068,0.08697471869739581,0.1707374135519073,0.13035323173862579,0.013962568960670607,3.3946997691289416,54.3151804434432,1010.8854505930159,22.037511884271243,43.461718889693365,5.5588682535018785,4,storm_risk
2026-01-01 22:40:00,austin_south,cam_272,img_272.jpg,0.5165043928615961,0.16721272980329593,0.8849604490258766,0.1858764165042388,0.6230460154925994,16.391177221155043,36.684704080450146,1008.0098131997532,0.033844812790312595,2.333959559784027,15.66310782847066,0,safe
2026-01-01 22:45:00,austin_north,cam_273,img_273.jpg,0.2616214438970085,0.5240663939808186,0.4926729614965042,0.41833374479876173,0.20247069411769436,29.57684153788553,43.806707590475604,1038.0072237049515,24.24161058940407,4.871316519855739,4.936136141358276,0,safe
2026-01-01 22:50:00,austin_north,cam_274,img_274.jpg,0.33282104686313163,0.7457339689403887,0.1587279572976853,0.7604589960072412,0.9198193803011082,14.115860310137924,31.529742880613743,1008.0586559254883,30.790416881887126,10.077745470947258,19.61346755397084,0,safe
2026-01-01 22:55:00,austin_north,cam_275,img_275.jpg,0.28623329901276107,0.7033656717735104,0.11022325281058876,0.18634050249356982,0.2666198778230725,3.4781569853417227,22.272855066091772,1001.2897453893681,21.44846203338092,34.73529142464037,7.709464069678102,0,safe
2026-01-01 23:00:00,austin_north,cam_276,img_276.jpg,0.27505213664121986,0.9944444860848036,0.5230247070623437,0.02184828712471043,0.17598923872803507,22.00197926072711,52.21071681388712,1014.5890520492945,29.80248465763964,29.217084326577876,14.068035811267647,0,safe
2026-01-01 23:05:00,austin_north,cam_277,img_277.jpg,0.9361964773197327,0.44013040493121913,0.4208267040297011,0.16841088064376641,0.5279303758801585,0.6302607718662245,50.826952198194995,1022.0432475212281,8.128129653042395,3.7310895907118002,3.7195290086187063,0,safe
2026-01-01 23:10:00,austin_north,cam_278,img_278.jpg,0.9786162518922384,0.18350673343616164,0.1893126561029299,0.053288973686542285,0.7269122716783238,18.790660819627945,45.975673960081814,1006.0899074473288,28.751753697407587,0.08909122063828212,5.800930497814053,0,safe
2026-01-01 23:15:00,austin_north,cam_279,img_279.jpg,0.12636691718116233,0.7228628478026529,0.05286166266413128,0.43234183877847576,0.023683283808335176,7.930055092121568,79.48126206608353,1017.8209392673998,10.586322416023838,28.088080375849767,19.77248896234549,1,wet
2026-01-01 23:20:00,austin_south,cam_280,img_280.jpg,0.9409681287287022,0.897045480445366,0.6729400291032176,0.4890172012772901,0.8030791182745963,28.873285292933275,69.47143718140394,1015.0549808355233,33.96625383177175,39.44445957460371,8.818062869086075,0,safe
2026-01-01 23:25:00,austin_north,cam_281,img_281.jpg,0.8961261561459573,0.9258240702459982,0.5359438831115326,0.8104134827844669,0.33248832179815635,24.25725837903986,89.62995677685876,1013.1252010610092,37.74126258843412,48.65788027855731,0.4344320492749798,4,storm_risk
2026-01-01 23:30:00,austin_south,cam_282,img_282.jpg,0.4232084534511271,0.3500123461122907,0.8522190691804981,0.10787786590140969,0.8219875791793888,7.323861512163474,95.32760745216027,1033.7318345409215,32.56490965959218,23.483371117342095,6.452411981566478,1,wet
2026-01-01 23:35:00,san_marcos,cam_283,img_283.jpg,0.1488391759626454,0.380281706224443,0.1661755498176256,0.6732867535270974,0.05165296883061821,29.340455309327886,86.60271699690756,1016.6543469392252,28.720793301939324,20.07156597575006,14.930022659471451,1,wet
2026-01-01 23:40:00,austin_north,cam_284,img_284.jpg,0.5657149798460048,0.10431650968811224,0.7949664293739471,0.3778484229636553,0.9659775394760967,8.906137835899619,71.63572046030936,1029.066448903637,16.507463059469284,19.02019331629653,5.450972469241244,1,wet
2026-01-01 23:45:00,san_marcos,cam_285,img_285.jpg,0.8635040623180028,0.42588041869514137,0.7677404462540729,0.5556918054701353,0.30369640949337895,22.450211450703385,60.35221183398796,1008.1367057960439,4.824881349054854,22.76688608777261,6.687676214204105,0,safe
2026-01-01 23:50:00,austin_north,cam_286,img_286.jpg,0.5150837427172149,0.2496037289181885,0.13643869446216472,0.6673390359425047,0.6139454294591752,6.953529931123273,37.22447191679578,1034.0910961329018,32.419291214386334,8.823057090796043,16.363173187845074,0,safe
2026-01-01 23:55:00,san_marcos,cam_287,img_287.jpg,0.2977101827241766,0.9845291253475971,0.1689025551135087,0.8330660203029258,0.7796296773380513,15.110123688806421,29.341099120785703,1022.1417235266604,10.14789212417346,8.579377675591203,1.135667368738091,0,safe
2026-01-02 00:00:00,san_marcos,cam_288,img_288.jpg,0.04194398845913527,0.8665879539560295,0.989663787364951,0.06626687654189822,0.500431387224773,15.227827029796108,89.97782424151329,1005.6158352559472,10.753608699627561,25.613673546355475,19.56790870477547,1,wet
2026-01-02 00:05:00,austin_south,cam_289,img_289.jpg,0.5670880887946319,0.9491991717557826,0.6655473576975851,0.7369666181287493,0.5778877713146227,3.2038312968080573,46.83739784103571,1020.1037655235004,17.694124722915603,43.74391830234511,15.464958024568116,4,storm_risk
2026-01-02 00:10:00,austin_north,cam_290,img_290.jpg,0.9165245002586538,0.6900214343916974,0.8743475598801368,0.7196622462702102,0.8472827138308315,16.387673392465377,47.14404805274767,1023.6998257869603,22.919164836881663,48.95326722064404,4.6616922022237635,4,storm_risk
2026-01-02 00:15:00,austin_south,cam_291,img_291.jpg,0.6273749812604322,0.6331296859664111,0.1686454655545504,0.7323024453936734,0.4824343985265822,7.847704425367596,37.48293398468397,1018.5043728582016,6.1289682580562985,41.94390508569073,14.173642114244457,4,storm_risk
2026-01-02 00:20:00,san_marcos,cam_292,img_292.jpg,0.7532036231772545,0.0536155489851915,0.5132736664033878,0.8256537230669863,0.20022049707133138,18.86524779550115,95.16978534336683,1039.3553223411452,6.876692019396346,16.60845853281841,13.991653002903375,1,wet
2026-01-02 00:25:00,austin_north,cam_293,img_293.jpg,0.19244885874983275,0.6214851249689124,0.7768949927002369,0.9621574574662352,0.35729150701569956,6.252416573712326,42.36200747930177,1037.4164124096949,22.150440154192825,21.28914440722201,7.557357472504016,0,safe
2026-01-02 00:30:00,san_marcos,cam_294,img_294.jpg,0.8440173856299801,0.5968586172623784,0.8872595002611309,0.5484835446380949,0.03705391361255461,16.894896425166166,30.53028676484697,1006.9262775744487,38.95724594046953,43.23479216079995,14.858647006492502,4,storm_risk
2026-01-02 00:35:00,san_marcos,cam_295,img_295.jpg,0.6465454295507489,0.5043255736267419,0.644964853672118,0.21850951165585786,0.9819435663961738,27.721433415430898,88.27927156878721,1008.2742942185783,2.9882841051185487,14.13770340901433,18.97522023454797,1,wet
2026-01-02 00:40:00,austin_south,cam_296,img_296.jpg,0.7189025977037176,0.8245824055113616,0.783895113218014,0.7121146829470907,0.40489449827393054,21.55337536363951,73.23691874135753,1003.7900733044956,34.272265067470194,35.648314827138336,11.168379839464569,1,wet
2026-01-02 00:45:00,austin_north,cam_297,img_297.jpg,0.7576659115504435,0.9885911559895654,0.12192162412260033,0.7194832196328702,0.37794499125547465,18.2157395572856,21.621055710688974,1026.4275663919311,14.591841394327492,11.892415922365151,17.57928049600662,0,safe
2026-01-02 00:50:00,austin_north,cam_298,img_298.jpg,0.8816016707507751,0.9435256326762996,0.8931475765176644,0.7934721080920799,0.0648483427579396,3.569146725830535,94.74179690998413,1026.296176062933,-2.13950780215191,39.390870795785986,0.8092128316463174,3,icy
2026-01-02 00:55:00,san_marcos,cam_299,img_299.jpg,0.586999410020714,0.6749045103744921,0.11230744007974247,0.8801553255277483,0.8036216101849606,16.704731504036495,23.197194819579998,1010.1459672353589,33.11452658318871,19.35392168119316,14.820155505328199,0,safe
